100,Reserved,Single,Yes,SINGLE,55.57
101,Reserved,Double,Yes,DOUBLE,65.57
102,Reserved,Double,No,DELUXE,101.35
103,Reserved,Master,No,VIP,101.35
104,Vacant,Master,No,VIP,95.35
105,Vacant,Master,No,VIP,101.35
106,Under Maintenance,Master,No,VIP,95.57
107,Reserved,Single,No,SINGLE,56.11
108,Vacant,Master,Yes,DOUBLE,65.59
109,Reserved,Master,Yes,DELUXE,98.39
110,Vacant,Master,Yes,VIP,115.55
111,Vacant,Master,Yes,VIP,115.55
112,Vacant,Master,Yes,VIP,115.55
113,Vacant,Master,Yes,VIP,115.55
114,Vacant,Master,Yes,VIP,115.55
115,Vacant,Master,Yes,VIP,115.55
116,Vacant,Master,Yes,VIP,115.55
117,Reserved,Master,Yes,VIP,115.55
